Extension,Parent Format,Name,Coverage Level,Specification Link,Notes
odi,zip,Open Document Image,Identification,,
odp,zip,Open Document Presentation,Identification,,
odm,zip,Open Document Master Document,Identification,,
ods,zip,Open Document Spreadsheet,Identification,,
odt,zip,Open Document Text,Identification,,
oless,,OLE Structured Storage,Metadata 8,https://docs.microsoft.com/en-us/openspecs/windows_protocols/ms-cfb/53989ce4-7b05-4f8d-829b-d08d6148375b,
one,,Microsoft OneNote,Identification,https://docs.microsoft.com/en-us/openspecs/office_file_formats/ms-onestore/ae670cd2-4b38-4b24-82d1-87cfb2cc3725,
onetoc2,,Microsoft OneNote Table of Contents,Identification,https://docs.microsoft.com/en-us/openspecs/office_file_formats/ms-onestore/ae670cd2-4b38-4b24-82d1-87cfb2cc3725,
opd,zip,Open Document Spreadsheet,Identification,,
otc,zip,Open Document Graphics Template,Identification,,
otf,zip,Open Document Chart Template,Identification,,
otf,,Open Type Font,Identification,,
otg,zip,Open Document Presentation Template,Identification,,
oth,zip,Open Document Image Template,Identification,,
oti,zip,Open Document Formula Template,Identification,,
otp,zip,Open Document Spreadsheet Template,Identification,,
ots,zip,Open Document Text Template,Identification,,
ott,zip,Open Document Database,Identification,,
pcap,,Network Packet Capture File,Identification,,
pdb,,Microsoft Program Database 2.0,Identification,,
pdb,,Microsoft Program Database 7.0,Identification,,
pdf,,PDF document,Identification,,
pfm,,Postscript Font,Identification,,
png,,Portable Network Graphics,Identification,,
potm,zip,Microsoft Office Open XML Macro-Enabled Presentation Template,Identification,,
potx,zip,Microsoft Office Open XML Presentation Template,Identification,,
ppam,zip,Microsoft Office Open XML Presentation Macro-Enabled Addin,Identification,,
ppsm,zip,Microsoft Office Open XML Macro-Enabled Presentation Slideshow,Identification,,
ppsx,zip,Microsoft Office Open XML Presentation Slideshow,Identification,,
ppt,oless,Microsoft Office PowerPoint Document,Identification,https://docs.microsoft.com/en-us/openspecs/office_file_formats/ms-ppt/6be79dde-33c1-4c1b-8ccc-4b2301c08662,
ppt,,Microsoft Powerpoint,Metadata 3,,Pre OLESS powerpoint
pptm,zip,Microsoft Office Open XML Macro-Enabled Presentation,Identification,,
pptx,zip,Microsoft Office Open XML Presentation,Identification,,
ps,,PostScript document,Identification,,
psp,,Corel Paint Shop Pro Image file,Identification,,
pst,,Microsoft Outlook Personal Storage Table,Identification,https://docs.microsoft.com/en-us/openspecs/office_file_formats/ms-pst/141923d5-15ab-4ef1-a524-6dce75aae546,
pub,oless,Microsoft Office Publisher Document,Metadata 3,,
qcp,riff,,Identification,https://www.loc.gov/preservation/digital/formats/fdd/fdd000025.shtml,
rar,,Rar Archive,Identification,,
riff,,Resource Interchange File Format,Metadata 2,https://www.loc.gov/preservation/digital/formats/fdd/fdd000025.shtml,
rmi,riff,RIFF-Based MIDI File Format,Identification,https://www.loc.gov/preservation/digital/formats/fdd/fdd000025.shtml,
rpm,,Red Hat Package Manager File,Identification,,
rtf,,Rich Text Format,Identification,http://www.microsoft.com/downloads/details.aspx?familyid=dd422b8d-ff06-4207-b476-6b5396a18a2b&displaylang=en&tm,
scorm_pif,zip,SCORM (Shareable Content Object Reference Model) Content Package,Identification,,
sdc,oless,StarOffice Calc,Identification,,
sdi,,Microsoft System Deployment Image,Identification,,
sdw,oless,StarOffice Write,Identification,,
sh,,*nix shebang script,Identification,,
skp,,SketchUp Model,Metadata 1,,
swf,,Shockwave Flash File,Identification,,
sxc,zip,StarOffice spreadsheet,None,,
tar,,Tar Archive,Identification,,
tar.z,,Tar.Zip Container,Identification,,
tiff,,Tagged Image File,Identification,,
ttf,,True Type Font,Identification,,
vhd,,Microsoft Virtual HardDisk,Identification,,
vmdk,,VMWare Virtual Disk,Identification,,
vsd,oless,Microsoft Office Visio Document,Metadata 2,,
wab,,Microsoft Outlook Address File,Identification,,
war,zip,Web Application Java Archive,Identification,,
wav,riff,Waveform Audio File Format,Identification,https://www.loc.gov/preservation/digital/formats/fdd/fdd000025.shtml,
wim,,Windows Imaging File Format,Identification,,
wmz,zip,Windows Media compressed skin file,None,,
woff,,Web Open Font Format,Identification,,
wp,oless,WordPerfect File,Identification,,
wp,,WordPerfect File,Identification,,pre OLESS
wp5,,WordPerfect File,Identification,,
wps,oless,Microsoft Works File,Identification,,
wps,,Microsoft Works (1-4),Identification,,pre OLESS
wri,,MS Write,Identification,,
xap,zip,Silverlight Packaged Application,Identification,,
xlam,zip,Microsoft Office Open XML Macro-Enabled Spreadsheet Template,Identification,,
xls,oless,Microsoft Office Excel Document,Metadata 10,https://docs.microsoft.com/en-us/openspecs/office_file_formats/ms-xls/cd03cb5f-ca02-4934-a391-bb674cb8aa06,
xls,,Microsoft Excel,Metadata 1,,pre OLESS
xlsb,zip,Microsoft Office Excel Binary,Identification,,
xlsm,zip,Microsoft Office Open XML Macro-Enabled Spreadsheet,Identification,,
xlsm_e4m,xlsm,Microsoft Office Excel Binary with Excel4.0Macros,Metadata 1,,
xlsx,zip,Microsoft Office Open XML Macro-Enabled Addin,Identification,,
xltm,zip,Microsoft Office Open XML Macro-Enabled Spreadsheet with Excel4.0Macros,Identification,,
xltx,zip,Microsoft Office Open XML Spreadsheet,Identification,,
xml,,XML,Identification,,
xpi,zip,Cross Platform Installer,Identification,,
xps,zip,Microsoft XML Paper Specfication,Identification,,
xpt,zip,eXact Packager Models,None,,
xz,,XZ Compressed File,Identification,,
zip,,Zip Archive,Metadata 1,,
